burst_threshold_minutes,exclusion_unit,excluded_group,excluded_group_prs,remaining_prs,first_post_burst_state,remaining_state_prs,share_all_prs,share_post_burst_actions
0,repository,11863336,8,8600,mapped_product,1305,0.15174418604651163,0.23517750946116417
0,repository,11863336,8,8600,other_bot,1358,0.15790697674418605,0.24472877996035322
0,repository,11863336,8,8600,branch_movement_untyped,508,0.05906976744186047,0.09154802667147234
0,repository,11863336,8,8600,no_action_within_7d,3051,0.3547674418604651,
0,repository,12416862,23,8585,user_account,2373,0.27641234711706464,0.42888125790710285
0,repository,12416862,23,8585,mapped_product,1305,0.15200931857891672,0.23585758178203506
0,repository,12416862,23,8585,other_bot,1357,0.1580663948747816,0.2452557382974878
0,repository,12416862,23,8585,branch_movement_untyped,498,0.058008153756552126,0.0900054220133743
0,repository,12416862,23,8585,no_action_within_7d,3052,0.3555037856726849,
0,repository,12801725,1,8607,user_account,2381,0.27663529685140004,0.42877723752926344
0,repository,12801725,1,8607,mapped_product,1305,0.15162077378877659,0.23500810372771475
0,repository,12801725,1,8607,other_bot,1359,0.15789473684210525,0.24473257698541329
0,repository,12801725,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914820817576085
0,repository,12801725,1,8607,no_action_within_7d,3054,0.3548274660160335,
0,repository,12888993,16,8592,user_account,2372,0.27607076350093107,0.4283134705669917
0,repository,12888993,16,8592,mapped_product,1301,0.1514199255121043,0.2349223546406645
0,repository,12888993,16,8592,other_bot,1358,0.1580540037243948,0.24521487901769592
0,repository,12888993,16,8592,branch_movement_untyped,507,0.05900837988826815,0.09154929577464789
0,repository,12888993,16,8592,no_action_within_7d,3054,0.35544692737430167,
0,repository,13509707,2,8606,user_account,2380,0.2765512433186149,0.4287515762925599
0,repository,13509707,2,8606,mapped_product,1305,0.1516383918196607,0.23509277607638263
0,repository,13509707,2,8606,other_bot,1359,0.157913083894957,0.24482075301747433
0,repository,13509707,2,8606,branch_movement_untyped,507,0.05891238670694864,0.09133489461358314
0,repository,13509707,2,8606,no_action_within_7d,3055,0.3549848942598187,
0,repository,13678015,1,8607,user_account,2380,0.27651911235041243,0.42867435158501443
0,repository,13678015,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,13678015,1,8607,other_bot,1359,0.15789473684210525,0.24477665706051874
0,repository,13678015,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,13678015,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,13683952,3,8605,user_account,2381,0.2766995932597327,0.42877723752926344
0,repository,13683952,3,8605,mapped_product,1305,0.15165601394538059,0.23500810372771475
0,repository,13683952,3,8605,other_bot,1359,0.157931435212086,0.24473257698541329
0,repository,13683952,3,8605,branch_movement_untyped,508,0.05903544450900639,0.0914820817576085
0,repository,13683952,3,8605,no_action_within_7d,3052,0.3546775130737943,
0,repository,13696235,1,8607,user_account,2381,0.27663529685140004,0.42877723752926344
0,repository,13696235,1,8607,mapped_product,1305,0.15162077378877659,0.23500810372771475
0,repository,13696235,1,8607,other_bot,1359,0.15789473684210525,0.24473257698541329
0,repository,13696235,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914820817576085
0,repository,13696235,1,8607,no_action_within_7d,3054,0.3548274660160335,
0,repository,14052034,1,8607,user_account,2380,0.27651911235041243,0.42867435158501443
0,repository,14052034,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,14052034,1,8607,other_bot,1359,0.15789473684210525,0.24477665706051874
0,repository,14052034,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,14052034,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,14573802,1,8607,user_account,2381,0.27663529685140004,0.42885446685878964
0,repository,14573802,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,14573802,1,8607,other_bot,1358,0.1577785523411177,0.2445965417867435
0,repository,14573802,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,14573802,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,15111821,1,8607,user_account,2381,0.27663529685140004,0.42885446685878964
0,repository,15111821,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,15111821,1,8607,other_bot,1358,0.1577785523411177,0.2445965417867435
0,repository,15111821,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,15111821,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,15231212,20,8588,user_account,2371,0.27608290638099675,0.4285197903488162
0,repository,15231212,20,8588,mapped_product,1297,0.15102468560782487,0.23441171154888849
0,repository,15231212,20,8588,other_bot,1357,0.158011178388449,0.2452557382974878
0,repository,15231212,20,8588,branch_movement_untyped,508,0.059152305542617606,0.09181275980480752
0,repository,15231212,20,8588,no_action_within_7d,3055,0.3557289240801118,
0,repository,15402300,1,8607,user_account,2380,0.27651911235041243,0.42867435158501443
0,repository,15402300,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,15402300,1,8607,other_bot,1359,0.15789473684210525,0.24477665706051874
0,repository,15402300,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,15402300,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,15763403,3,8605,user_account,2379,0.27646717024985473,0.42857142857142855
0,repository,15763403,3,8605,mapped_product,1305,0.15165601394538059,0.23509277607638263
0,repository,15763403,3,8605,other_bot,1359,0.157931435212086,0.24482075301747433
0,repository,15763403,3,8605,branch_movement_untyped,508,0.05903544450900639,0.09151504233471447
0,repository,15763403,3,8605,no_action_within_7d,3054,0.3549099360836723,
0,repository,16752620,1,8607,user_account,2381,0.27663529685140004,0.42877723752926344
0,repository,16752620,1,8607,mapped_product,1305,0.15162077378877659,0.23500810372771475
0,repository,16752620,1,8607,other_bot,1359,0.15789473684210525,0.24473257698541329
0,repository,16752620,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914820817576085
0,repository,16752620,1,8607,no_action_within_7d,3054,0.3548274660160335,
0,repository,17042400,1,8607,user_account,2380,0.27651911235041243,0.42867435158501443
0,repository,17042400,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,17042400,1,8607,other_bot,1359,0.15789473684210525,0.24477665706051874
0,repository,17042400,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,17042400,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,17165658,1,8607,user_account,2380,0.27651911235041243,0.42867435158501443
0,repository,17165658,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,17165658,1,8607,other_bot,1359,0.15789473684210525,0.24477665706051874
0,repository,17165658,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,17165658,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,17620347,1,8607,user_account,2380,0.27651911235041243,0.42867435158501443
0,repository,17620347,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,17620347,1,8607,other_bot,1359,0.15789473684210525,0.24477665706051874
0,repository,17620347,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,17620347,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,17785557,1,8607,user_account,2381,0.27663529685140004,0.42885446685878964
0,repository,17785557,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,17785557,1,8607,other_bot,1358,0.1577785523411177,0.2445965417867435
0,repository,17785557,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,17785557,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,17960746,1,8607,user_account,2380,0.27651911235041243,0.42867435158501443
0,repository,17960746,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,17960746,1,8607,other_bot,1359,0.15789473684210525,0.24477665706051874
0,repository,17960746,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,17960746,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,18280236,7,8601,user_account,2380,0.27671201023136843,0.429138117562207
0,repository,18280236,7,8601,mapped_product,1305,0.15172654342518313,0.23530472412549586
0,repository,18280236,7,8601,other_bot,1353,0.15730728985001743,0.24395961053011178
0,repository,18280236,7,8601,branch_movement_untyped,508,0.059062899662829904,0.09159754778218536
0,repository,18280236,7,8601,no_action_within_7d,3055,0.3551912568306011,
0,repository,18843954,2,8606,user_account,2380,0.2765512433186149,0.42867435158501443
0,repository,18843954,2,8606,mapped_product,1305,0.1516383918196607,0.23505043227665706
0,repository,18843954,2,8606,other_bot,1359,0.157913083894957,0.24477665706051874
0,repository,18843954,2,8606,branch_movement_untyped,508,0.05902858470834302,0.0914985590778098
0,repository,18843954,2,8606,no_action_within_7d,3054,0.3548686962584244,
0,repository,19057465,3,8605,user_account,2381,0.2766995932597327,0.42885446685878964
0,repository,19057465,3,8605,mapped_product,1304,0.1515398024404416,0.23487031700288186
0,repository,19057465,3,8605,other_bot,1359,0.157931435212086,0.24477665706051874
0,repository,19057465,3,8605,branch_movement_untyped,508,0.05903544450900639,0.0914985590778098
0,repository,19057465,3,8605,no_action_within_7d,3053,0.3547937245787333,
0,repository,19062086,2,8606,user_account,2381,0.2766674413200093,0.42893172401369123
0,repository,19062086,2,8606,mapped_product,1305,0.1516383918196607,0.23509277607638263
0,repository,19062086,2,8606,other_bot,1358,0.15779688589356264,0.244640605296343
0,repository,19062086,2,8606,branch_movement_untyped,507,0.05891238670694864,0.09133489461358314
0,repository,19062086,2,8606,no_action_within_7d,3055,0.3549848942598187,
0,repository,19961085,25,8583,user_account,2366,0.27566119072585343,0.4278481012658228
0,repository,19961085,25,8583,mapped_product,1305,0.15204473960153791,0.2359855334538879
0,repository,19961085,25,8583,other_bot,1359,0.15833624606780847,0.245750452079566
0,repository,19961085,25,8583,branch_movement_untyped,500,0.05825468950250495,0.09041591320072333
0,repository,19961085,25,8583,no_action_within_7d,3053,0.35570313410229526,
0,repository,21331090,1,8607,user_account,2381,0.27663529685140004,0.42877723752926344
0,repository,21331090,1,8607,mapped_product,1305,0.15162077378877659,0.23500810372771475
0,repository,21331090,1,8607,other_bot,1359,0.15789473684210525,0.24473257698541329
0,repository,21331090,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914820817576085
0,repository,21331090,1,8607,no_action_within_7d,3054,0.3548274660160335,
0,repository,21460736,1,8607,user_account,2381,0.27663529685140004,0.42877723752926344
0,repository,21460736,1,8607,mapped_product,1305,0.15162077378877659,0.23500810372771475
0,repository,21460736,1,8607,other_bot,1359,0.15789473684210525,0.24473257698541329
0,repository,21460736,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914820817576085
0,repository,21460736,1,8607,no_action_within_7d,3054,0.3548274660160335,
0,repository,21764480,4,8604,user_account,2381,0.2767317526731753,0.42908632185979456
0,repository,21764480,4,8604,mapped_product,1305,0.151673640167364,0.23517750946116417
0,repository,21764480,4,8604,other_bot,1355,0.15748489074848906,0.24418814200756894
0,repository,21764480,4,8604,branch_movement_untyped,508,0.05904230590423059,0.09154802667147234
0,repository,21764480,4,8604,no_action_within_7d,3055,0.35506741050674107,
0,repository,21827146,6,8602,user_account,2381,0.2767960939316438,0.42916366258111033
0,repository,21827146,6,8602,mapped_product,1305,0.15170890490583586,0.2352198990627253
0,repository,21827146,6,8602,other_bot,1354,0.15740525459195537,0.24405191059841383
0,repository,21827146,6,8602,branch_movement_untyped,508,0.05905603348058591,0.09156452775775054
0,repository,21827146,6,8602,no_action_within_7d,3054,0.35503371308997905,
0,repository,21862857,1,8607,user_account,2381,0.27663529685140004,0.42885446685878964
0,repository,21862857,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,21862857,1,8607,other_bot,1358,0.1577785523411177,0.2445965417867435
0,repository,21862857,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,21862857,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,22257580,1,8607,user_account,2381,0.27663529685140004,0.42877723752926344
0,repository,22257580,1,8607,mapped_product,1305,0.15162077378877659,0.23500810372771475
0,repository,22257580,1,8607,other_bot,1359,0.15789473684210525,0.24473257698541329
0,repository,22257580,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914820817576085
0,repository,22257580,1,8607,no_action_within_7d,3054,0.3548274660160335,
0,repository,22332649,6,8602,user_account,2378,0.276447337828412,0.4284684684684685
0,repository,22332649,6,8602,mapped_product,1305,0.15170890490583586,0.23513513513513515
0,repository,22332649,6,8602,other_bot,1359,0.15798651476400838,0.24486486486486486
0,repository,22332649,6,8602,branch_movement_untyped,508,0.05905603348058591,0.09153153153153153
0,repository,22332649,6,8602,no_action_within_7d,3052,0.35480120902115786,
0,repository,22636263,1,8607,user_account,2380,0.27651911235041243,0.42867435158501443
0,repository,22636263,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,22636263,1,8607,other_bot,1359,0.15789473684210525,0.24477665706051874
0,repository,22636263,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,22636263,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,22933562,1,8607,user_account,2380,0.27651911235041243,0.42867435158501443
0,repository,22933562,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,22933562,1,8607,other_bot,1359,0.15789473684210525,0.24477665706051874
0,repository,22933562,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,22933562,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,23156260,1,8607,user_account,2380,0.27651911235041243,0.42867435158501443
0,repository,23156260,1,8607,mapped_product,1305,0.15162077378877659,0.23505043227665706
0,repository,23156260,1,8607,other_bot,1359,0.15789473684210525,0.24477665706051874
0,repository,23156260,1,8607,branch_movement_untyped,508,0.059021726501684676,0.0914985590778098
0,repository,23156260,1,8607,no_action_within_7d,3055,0.35494365051702104,
0,repository,23267883,15,8593,user_account,2380,0.2769696264401257,0.4289834174477289
0,repository,23267883,15,8593,mapped_product,1301,0.1514023042010939,0.2344989185291997
0,repository,23267883,15,8593,other_bot,1359,0.1581519841731642,0.24495313626532084
0,repository,23267883,15,8593,branch_movement_untyped,508,0.05911788665192599,0.09156452775775054
0,repository,23267883,15,8593,no_action_within_7d,3045,0.3543581985336902,
0,repository,23315232,2,8606,user_account,2381,0.2766674413200093,0.42885446685878964
